KIC,logg_seis_SDSS,logg_seis_err_SDSS,logg_seis_ASPC,logg_seis_err_ASPC,logg_seis_DR14,logg_seis_err_DR14,logg_seis_DR16,logg_seis_err_DR16,R_seis_SDSS,R_seis_err_SDSS,R_seis_ASPC,R_seis_err_ASPC,R_seis_DR14,R_seis_err_DR14,R_seis_DR16,R_seis_err_DR16,M_seis_SDSS,M_seis_err_SDSS,M_seis_ASPC,M_seis_err_ASPC,M_seis_DR14,M_seis_err_DR14,M_seis_DR16,M_seis_err_DR16
1435467,4.111702876518821,0.007872909411759913,4.100043513439482,0.007722935743944359,4.10421835486515,0.00881104362027405,4.100811857493968,0.008677572714604875,1.7306970385075364,0.031612739101124866,1.6848517271471113,0.02830105853639968,1.7011261821259374,0.04824015089496043,1.6878351673646406,0.04614216389271746,1.4139855705255377,0.07361905503689398,1.3045685014150843,0.06801546756249605,1.3427384106872204,0.10358934696239895,1.311510948729441,0.09969303549110972
2010607,3.7979046889587518,0.09440945382251185,3.785705648823587,0.09441148337001991,3.7963322619176534,0.09450497794189244,3.7951393777424323,0.09449826049378326,2.318284962091217,0.21996679447348277,2.254071967414626,0.22004067681994144,2.3099064474233475,0.22341940324329174,2.3035704928991656,0.2231782414539202,1.231794683085678,0.6580096240639934,1.1322470680845231,0.6581084260960287,1.2184874039511089,0.6626462266243087,1.2084881369020999,0.662321079621461
2309595,3.7348245212285294,0.00908259245747772,3.724735462067857,0.009180599884215632,3.727918824451984,0.009461670274024678,3.728419675151794,0.009547584244001567,2.3749822676054713,0.03317107521379704,2.320445177123885,0.035385880321336834,2.3375164433236857,0.04119045837597238,2.3402137423626868,0.04283918150699453,1.118008908250047,0.08260090509659876,1.0427449290694926,0.08619901799837217,1.0659287441379595,0.0959595958948903,1.0696229823369712,0.0988049112553454
2450729,3.979484653481218,0.047620417616860776,3.972583307694107,0.04764265644031235,3.978608428244369,0.04782983784896823,3.9739305825954783,0.04779215941599355,1.6579588354908317,0.11314991654897974,1.6318205488176316,0.11394130083113671,1.6546171378603425,0.12041011620929641,1.6368906674043986,0.1191342177874822,0.9570445191858846,0.3366164782391256,0.9124899777452379,0.3376825715110476,0.951269264163445,0.34654498020328106,0.9210218382375589,0.34477657454254107
2837475,4.1916623899935095,0.006725678189074983,4.179901277909355,0.006888230534541956,4.181247812268578,0.008216691379543313,4.183049732519287,0.008128803463591187,1.8065578676880685,0.0226518942144351,1.7582910495775108,0.026473299981349167,1.7637511085685331,0.049021087648538575,1.7710842460320924,0.04776193196109981,1.8521073059988817,0.0562591093226005,1.7075868774209728,0.06257792408968588,1.7235441461514769,0.10356120061464759,1.7451315593950618,0.10118034747119319
2849125,3.8204937116858675,0.017029503197412046,3.817525562837208,0.017094953462387995,3.8173441020294283,0.017629529069782168,3.8166278307503556,0.01773154589835006,2.5807250835292566,0.04915349267791053,2.5631474713226168,0.051044398645579,2.5620767378108367,0.06465465972842609,2.5578546498896606,0.06697943115434518,1.607967244766517,0.1417408775608309,1.575334379992212,0.14438952709362263,1.5733609561468367,0.16476381004443633,1.5655954657773672,0.16843749521114204
2852862,3.9633404353691017,0.008613694293074544,3.949042991993098,0.008752863925152777,3.9528846273512666,0.009760349481898925,3.9550546386081074,0.009640638787808643,2.134690255626659,0.02649210047178281,2.065558142543932,0.03011407806199128,2.0839104842352305,0.049890844591892164,2.094349082707263,0.04787564465030921,1.5286574268855682,0.06842840122204501,1.3848981672055063,0.07417918396876477,1.422141292668894,0.10877272654735823,1.4436196349795853,0.10508772500586239
2991448,3.99575897076037,0.008652569044245325,3.9858627116946392,0.008681095143114865,3.986335846343836,0.009457087074829515,3.985970557552474,0.009309106061843354,1.7312068975914723,0.03145835078742052,1.6922039899349446,0.03211811347438651,1.694048537021924,0.04717592302644838,1.692624257425432,0.044609308001936784,1.0833203922441637,0.0776474856535192,1.0117381842495967,0.07872047728431364,1.0150502559797994,0.10475157060801232,1.012492182490502,0.1001527939345803
2998253,4.242946067687461,0.052295783870855386,4.239587412508753,0.05231864180255463,4.235605305606861,0.05248853331763252,4.238894506966979,0.05247481134454518,1.5319863426439484,0.12578838610793808,1.5201842843427011,0.1265921417260337,1.5063092102855824,0.13242374094922507,1.5177608036996206,0.13196160665102533,1.498842002702783,0.37543334777140985,1.4644680104547478,0.3765124270026507,1.4247332792591474,0.3844522271599417,1.4574751973045135,0.38381608723445826
3112152,4.0528302853444345,0.01980286016622797,4.034688878119725,0.019868847615353232,4.040597722433965,0.02026950399123071,4.042701266524389,0.020221513076358458,1.7736945314705104,0.051725056522293734,1.7011296719166007,0.05382892685369069,1.724432757371013,0.06528222405461993,1.7328054619651072,0.0640072364824974,1.2968446042805055,0.14938213642916284,1.1440992943761195,0.1523263281907728,1.191763967839912,0.16929315374601975,1.2092076413831234,0.16733440197314023
3112889,3.911376962018725,0.03307024856444696,3.891541020569304,0.03309670155333345,3.901392326191054,0.033392586897529136,3.900945113052874,0.033340810988736654,1.8831873460287272,0.08051604286114776,1.7991094545749513,0.0814328736296728,1.8403858753299138,0.09110542380650867,1.8384917201913507,0.08948236615636672,1.0555140451509746,0.23728352548723605,0.9203567297095337,0.23853173890684673,0.9851675743888886,0.2521367323962006,0.9821288524648657,0.24980094925229449
3115178,3.550685577135277,0.00961508286076165,3.541800572438216,0.009418881824798038,3.5435447765295742,0.009550583565419437,3.543708239289573,0.009675771135442879,2.932456124638628,0.041454986158734136,2.8730720566334216,0.037439527956515804,2.8846340283254723,0.04017027447409873,2.8857199711811816,0.0426360085065656,1.1154461863403737,0.09895147911597095,1.049043769886274,0.09232661980156098,1.0617596605850006,0.09680875742851362,1.0629592350412875,0.10093883591087632
3223000,4.373493378541222,0.0951673016083112,4.3610011972733265,0.09518777710288406,4.365699762599157,0.09528194930142565,4.367006472312776,0.09526676755670642,1.2796529010320343,0.21975041054957953,1.2433689114964963,0.22050142631254402,1.2568937585667173,0.22392516015875488,1.2606812084647125,0.2233765314463904,1.4124651776396153,0.6583782887767918,1.2956902952227811,0.6593819192314017,1.3384338196263115,0.6639811057509979,1.350569789892406,0.6632415084943815
3241581,4.395812239638242,0.06140908468813638,4.386362960628338,0.061393798114014256,4.389316849793407,0.061484463674530566,4.389115242203755,0.06147603672402473,1.0881985846041244,0.14444257985081918,1.0647775300886229,0.14389027869648194,1.0720443859147823,0.14713766592274993,1.0715468384323856,0.14683866325548986,1.0752972943152477,0.4287556403736016,1.0073507543586697,0.4280121643945895,1.0281166287689296,0.4324057522618255,1.026685812637029,0.4319989997245048
3329196,3.561839362535328,0.031500330111927426,3.548061051394069,0.0315346915574463,3.5511249656334103,0.03158346666127232,3.5537643486583756,0.031637935341764324,2.7717194505638476,0.07913219287298207,2.6851648804250057,0.080284770433001,2.7041754929365975,0.0818950712312899,2.720659900380224,0.08365956846071274,1.0224401645289993,0.2306178181634436,0.9296146690061813,0.23220581326236964,0.9494994354217214,0.23444439218465427,0.966969687168919,0.23692331214772958
3424541,3.858789954073902,0.007473461423642778,3.852111850889593,0.007529505629441613,3.853818538402363,0.008544427857317786,3.85329706357365,0.008541684886142039,2.8228633182763,0.026231475622778548,2.7797884566273634,0.02755754306866594,2.7907339431351823,0.04629603892692605,2.7873850077972997,0.04625308097392531,2.101210946838008,0.06414590834133918,2.0064823561951908,0.06633256382401707,2.030277528057266,0.09967762630016624,2.022977177353774,0.09959782277672415
3427720,4.392383314912422,0.010145369969869795,4.389139675918646,0.010294412123683112,4.3912982069205615,0.011060698603970723,4.390080811577169,0.010963291573225991,1.141053115392782,0.028548257139256607,1.132562615665376,0.032763230967956664,1.138205691854532,0.04961456163132424,1.1350195909748366,0.04774535428348577,1.1729919645143143,0.07681726374784618,1.147001854410125,0.08327422939174159,1.1642324850814652,0.111746583708065,1.1544829595846118,0.10844056201243145
3429205,3.4907775064789774,0.007272726519643901,3.4820077187696907,0.0074391309138834,3.485665683502222,0.007705731793985731,3.487446604382167,0.007848839382371997,3.4939657761975345,0.028903487311128573,3.4241190748052364,0.03229684675842387,3.4530814601693427,0.0372236520586088,3.467270659929011,0.03967909700279944,1.379478067240159,0.06768476454678397,1.2983908215408224,0.07356579557731814,1.3316170001296017,0.08235279064547107,1.3480999531213749,0.08681764793292647
3430893,4.195986823615479,0.02302889003679052,4.180830741302469,0.02307878682802285,4.188113808459457,0.023440375051846662,4.187437827028575,0.023392503287015354,1.6018987523360275,0.061216492734921815,1.5469596316651346,0.06279030070768984,1.5731207079188183,0.07327711064838441,1.570674042656657,0.07196768431421284,1.4708112730657177,0.17859317210903758,1.3246120543406563,0.18076551840646443,1.392957623068004,0.19591790365561712,1.386468350198467,0.19396668666322617
3437637,3.857888767595389,0.02410382696034801,3.849939116043644,0.024162311209154668,3.8535596272679347,0.024376013484403637,3.8578289973445554,0.024370235894041737,2.0772955400508764,0.06269718493472985,2.039617065825808,0.064578610358856,2.0566914770655544,0.07106561172492892,2.077009669662951,0.07089731938264565,1.1354953104821277,0.182044878389403,1.0748216116600957,0.1846569181384154,1.1020414359341772,0.193953278993182,1.135026585917354,0.1937067612021664
3438633,3.9555870676347635,0.017453073383206997,3.946546073311808,0.017449380138506713,3.951533994470136,0.0180311509669469,3.947594297878366,0.017936895681940894,1.9368572401476871,0.049960642983299906,1.8969532024937037,0.04985108757664757,1.9188655160291999,0.06508579131840496,1.9015372684448304,0.06283764903962867,1.2361816437064639,0.14102559580799387,1.1613397933626957,0.1408704334275968,1.2020514893777288,0.1638554125134488,1.1697794323596307,0.1603066930327328
3545753,3.83797571798756,0.03872308906023237,3.822533751573751,0.038757356617560454,3.8282987540909543,0.039056135580974,3.8294444668627463,0.03894902603752673,2.448225258023042,0.09197203818130954,2.3627044962809522,0.0931884435164742,2.3942770919292435,0.10322940570244075,2.4006017759869653,0.09973737620736764,1.506532365857256,0.27273187380655095,1.3541057027746024,0.27437856290393353,1.409118688083623,0.28839641566401586,1.4203151285465838,0.28343857996408206
3630240,3.330988632880905,0.01175530163707287,3.3196154700478115,0.011776202905922527,3.321947529338588,0.012019734660931564,3.322753893068664,0.012179247566593108,4.250270504741501,0.03858280079389657,4.140410567797397,0.03911975641797339,4.162703399446376,0.04496613137621802,4.1704395584218465,0.04847063479210017,1.412933672924484,0.09873206614837478,1.3061777659349403,0.09957365206884455,1.3273897651791446,0.1090013885292028,1.3348041735137415,0.11485251658591393
3632418,3.8016253424932565,0.021161441253717925,3.7995414576794277,0.02117703576278774,3.798756561958715,0.021623133359230468,3.8010753109724513,0.02156491450745548,2.735152450517481,0.05307034056985557,2.722059744676213,0.0535954299371219,2.717144638382906,0.06702343485586365,2.731690587986596,0.06541289516404479,1.729371980269036,0.15189737253089836,1.704656048148791,0.15263305025311016,1.6954386391888132,0.17255587752522797,1.7228137274598199,0.17006573730166208
3633847,4.016893132340911,0.03403254204399427,4.013219464191867,0.03407619792322659,4.015237221398072,0.0343029908825399,4.015548985067762,0.03428916148996044,1.8523587961674477,0.08043392680972493,1.8367559012240542,0.08198686907834386,1.8453094297635213,0.0896514872667296,1.8466345835617128,0.08920157013779804,1.3020970540401609,0.23840809100507715,1.2694697362035943,0.2405147362088951,1.287287711546174,0.25121605881213627,1.2900629851250367,0.25057460363881734
3633889,4.275013510981589,0.013673343288947258,4.2692498614810965,0.01378307369703903,4.2675792667400385,0.014510557622856439,4.269384366084446,0.014418293760058593,1.3212628364738737,0.04164805159618366,1.3038438118411317,0.04461095678860454,1.2988379675201025,0.06112458349996055,1.3042476856228378,0.05924352303942821,1.200305926037597,0.12023872057946686,1.1534559184238489,0.12441727766645824,1.1402214783175277,0.149879845048386,1.1545281210479963,0.14682741299923063
3642422,3.623905427059494,0.04353440349626694,3.614142904164818,0.04345118065533556,3.6172386116506563,0.04352694307038068,3.6168921232367817,0.043533971400316854,3.2328198819953804,0.10660807915667317,3.160959893257654,0.10368789512137942,3.1835721217211512,0.10634934869241754,3.1810332201408187,0.10659310982634415,1.604606118266602,0.3090524687710165,1.4999641356004814,0.305052481822992,1.5323853719415117,0.3086956983126973,1.5287220589259751,0.30903181476566843
3643774,4.151964724812989,0.01561356063913114,4.147540272212306,0.015370002463196952,4.150013581659911,0.015823190677519118,4.149764603874357,0.015797413083817085,1.6188084205441238,0.049119787536670456,1.60240024316975,0.04210223389170543,1.6115519561035205,0.05451415483472184,1.6106283301725108,0.05387622464479641,1.3572368245056101,0.1255524214902483,1.3163830348300882,0.11490338909780623,1.3390666840464165,0.1341624714324035,1.3367656325655346,0.13312770845838462
3656476,4.230314400246658,0.007129664443488345,4.225540382951717,0.00731944920904976,4.226422268583652,0.00803295733595025,4.22600216715159,0.007973210340193285,1.3005146951623525,0.025176347210366223,1.2862969698772067,0.029435898749090913,1.2889115997551566,0.042375814746594534,1.2876654135223178,0.04140754351027247,1.0491677390976701,0.06134462335020428,1.0151328364402827,0.06851027309256398,1.021335747962222,0.09170936528131444,1.0183761709959889,0.08992278697177485
3657002,4.160364323155415,0.02617535382094906,4.158136630616173,0.026195388170765763,4.159133936739678,0.026478321885019213,4.157426171428252,0.02645048722551615,1.502288578191099,0.06402307707027165,1.4946023914054642,0.06471444652637515,1.498038513567704,0.07383902002198459,1.4921593810075227,0.07298783514533327,1.1917112901945746,0.18606296917294882,1.1735131924286129,0.18701724322674154,1.1816256086220844,0.20008101963579178,1.1677680764311924,0.19882783312222493
3661135,3.943529799582539,0.014131441007972518,3.938713730095679,0.014130156775990834,3.9411819221095254,0.01457176920980921,3.9429296554837165,0.014505008628794232,1.9362794355582027,0.043240811269927466,1.9149258575140606,0.043205195148966,1.9258397903160955,0.054239511716040814,1.933605572111087,0.05269965270218015,1.201616451295353,0.11668880983449632,1.1622984460089574,0.11663602725961751,1.1822851459082957,0.13380921428751988,1.196645283253744,0.1313248677257545
3730801,4.126166845615688,0.016321762354013756,4.119481295730514,0.016393951653382168,4.121445980454767,0.016844514307710716,4.1209504824515655,0.016890385141112095,1.602939762221613,0.04414629906174787,1.578452990205915,0.04635991459378923,1.5856098568016077,0.058477878467220495,1.5838018244014247,0.059589704245177906,1.2540107218314949,0.12491275616751188,1.1974147403933122,0.12808036732669406,1.2137763027559605,0.14658193220883398,1.2096289166221115,0.14836220940009706
3733735,4.3035375005915695,0.008457099788255753,4.295834182274284,0.008506230796954659,4.29692466866883,0.0096980849768486,4.297973478255522,0.00960666377739414,1.5782178294693172,0.027255618088719076,1.5504709266971295,0.02852312245084601,1.5543689544292385,0.051518188078434266,1.5581272502486683,0.050044077548901326,1.8288218058929488,0.06892954033006561,1.7340492835194772,0.0709512559290216,1.7471608743450668,0.11133867913740222,1.759864879216441,0.10861604601256435
3735871,4.411810001105777,0.011368565389049479,4.4044544346541175,0.0115109686440133,4.404093513987837,0.0122145866415655,4.405951081075005,0.012131043020856998,1.1392733977149598,0.030575810378917018,1.12014021687792,0.0348032716093719,1.1192097104416594,0.0512581974749367,1.1240070535477382,0.04954658866928471,1.2228295199736714,0.08427879013165673,1.1622490904952396,0.09060057728076973,1.1593550364286387,0.11778372119382334,1.174327292077875,0.11481659958298297
3761840,3.774937445505599,0.03012490266951124,3.767369190952769,0.030153560056638808,3.763585668666428,0.03052997648800192,,0.03707450135829893,3.3007710953548832,0.073415704793106,3.243748340467508,0.07440701353108753,3.215611926153475,0.08645300887846206,,0.2121471247597849,2.3684720312992105,0.2158585780766034,2.247830175246403,0.21721205661436227,2.18984275156469,0.23437566824381942,,0.4528366958005437
3854781,4.017269161997285,0.013656569148373928,4.009389790234721,0.013375542709055532,4.011976860073056,0.01375835593115033,4.016246389661782,0.01375104106602202,1.8024878998557514,0.04740635740246458,1.7700803715549724,0.04003659097013186,1.7806561173833473,0.049840544940197636,1.798247998687456,0.04966900154282051,1.2339963580370912,0.11761336500262316,1.1686265872439214,0.10609037281769731,1.1896986592991106,0.12157208733217865,1.2253088236109488,0.12129093781318642
3942719,3.841766061335455,0.012243574022297855,3.8366252896211077,0.012290706048987554,3.83861232956371,0.012940652497064099,3.8382811802175607,0.012793897063195937,2.239033433180195,0.038118229019585274,2.2126860956304406,0.03938391817453446,2.222833056637368,0.05424231694812165,2.2211387934559492,0.051204017069290286,1.2711219501794042,0.10251140409796862,1.2267749607919411,0.10440767442526679,1.243729750711743,0.1283179887131214,1.2408879721150066,0.12322335773670302
3952307,3.894394332442682,0.029233742185763623,3.881719509146089,0.029054796841177236,3.887852187937965,0.029336895297301636,3.8874717993680212,0.029301506142647756,1.9820299847968745,0.07746763172923984,1.925020669663684,0.07152911265989238,1.9523967490715557,0.08070785154481827,1.950687438247525,0.07960980101455209,1.1243843007765764,0.21630934327671733,1.0301258920910255,0.2079674300401448,1.074702699152892,0.22099734235908342,1.0718824837269822,0.21939844529112448
3952580,3.7579776672230376,0.013861884329088504,3.754003395001926,0.013622251558247846,3.757755246421426,0.014618739797136035,3.758962588985938,0.014179904069248,2.86780844236065,0.04557960115070773,2.8416845540679265,0.038971768930054204,2.8663400908864864,0.06249863525478349,2.874319628565063,0.053235363223208654,1.719404048666875,0.11507076940653005,1.6728427881033534,0.10491175769059718,1.7167643357254407,0.14337224083630096,1.731142068594493,0.1275433157700091
3967859,4.162257083247266,0.05623475874139817,4.148607415381465,0.056227781816592236,4.153637748715628,0.05640095274394525,4.150486753081653,0.05636003505610812,1.1005982063727604,0.1322785668502441,1.0665448742296408,0.1320267310756226,1.0789702399512164,0.13815061039151957,1.0711701715520556,0.13672670077665355,0.6424135381995623,0.3928411551623514,0.5846092477931951,0.3925021363910415,0.605280497734854,0.4008441851937863,0.5922481246092909,0.3988865239871446
4038445,3.622805909456485,0.008912807553775553,3.6077296475557894,0.00898273085926734,3.6098394398407736,0.00926244985413579,3.612187253980105,0.00947007854918291,2.828718157059874,0.03325172406621735,2.732205845892281,0.03481130110232078,2.7455111292503536,0.040555646702032454,2.7603936688530757,0.0444376034923949,1.2254208509120048,0.0812120788714059,1.1042222146974332,0.08378543953968244,1.120432910462764,0.0935507084889918,1.1387523842563358,0.10035684111061513
4049576,3.9376982181311657,0.057395480745320415,3.9233447092387626,0.05737785624077687,3.929745747382576,0.057557626778273356,3.9304610180428927,0.057507221835717125,2.034347096682598,0.13838918436626158,1.9682105009926179,0.13776781013573994,1.9974346651364054,0.14398866538729868,2.0007270937465584,0.14226993159320142,1.3087247782805957,0.4105225754504239,1.1851895084976483,0.4096857302794443,1.2387706661772753,0.4181548308895573,1.244906472110787,0.4157949654557511
4064447,3.4053000195350553,0.03318876809248971,3.376923044611481,0.03302338839417923,3.3818154614042415,0.03323771462931571,3.3815249706961676,0.033286312250529554,4.60771142014891,0.08915217743226732,4.316266947492875,0.08378070044671426,4.365165492673434,0.09068585142305327,4.362246698907562,0.0921855333186013,1.9704733363886047,0.25124617536626953,1.6197188549200734,0.24373965771266817,1.6753937390877247,0.253432224205638,1.6720351999502512,0.2555873390554786
4072740,3.3342981591099945,0.007701511740081865,3.3263384727157836,0.007716494909709201,3.3278725607823105,0.007862803152636414,3.327875085125988,0.008010869786033558,4.271122779703891,0.03268816655111563,4.193555254189298,0.0329865570778596,4.20839462952898,0.035797675522433514,4.208419090961702,0.03848188654375611,1.4377463415897933,0.07488514286650405,1.360827922897988,0.07540670715292096,1.3753254393832794,0.08037172378069644,1.3753494218962445,0.08518886112696245
4165030,3.9868688166190847,0.015564643745038777,3.9655890363972537,0.01564981308642941,3.972297812853603,0.016335871406978526,3.974200530176075,0.01639863776656867,1.6898816202940006,0.043352046019175354,1.6090757962837654,0.04587943637017062,1.634125016926276,0.06297971206613931,1.6413001001932381,0.06434857273494853,1.0113032001635458,0.12049982873282435,0.8730558784206756,0.12418655271414593,0.9144676997874345,0.15122296676160163,0.9265663462897233,0.1535107957133473
4243623,3.6137500834211935,0.010873770179850152,3.6031138675681733,0.010983850613963122,3.606853085355869,0.011135505086234912,3.6085698364005983,0.01128434513707123,2.68377033645046,0.03942274404388207,2.6188410058923135,0.041931644304052315,2.6414862252818447,0.04519763492590262,2.651948593906513,0.04822761389093,1.0802910551367897,0.10453768774104966,1.0037651947217436,0.10837235968001112,1.0300297914188594,0.11350251969902754,1.0423175231486406,0.1183855064308885
4247542,4.051984284973313,0.058887577989283575,4.040330825747891,0.05889710450773775,4.0476363192540035,0.059099282943306186,4.0443747421414855,0.05905336820770883,1.4407637493426528,0.13799796618141577,1.4026176951145672,0.13834241922756352,1.4264114195992625,0.14547290411026173,1.4157391109033493,0.14388247116209832,0.8540235182764506,0.41144888480972247,0.7879695822379529,0.4119113132232172,0.8287545645390884,0.42162292804285356,0.8102913486682809,0.4194342524892118
4346201,3.9417447932419916,0.01997515810191699,3.929747786161476,0.020061150133875664,3.929924594748095,0.020568398596478885,3.9356333058928112,0.02043400492023525,1.9037365573924856,0.048879240215950706,1.8518672130159013,0.051780637479695114,1.8526212927879269,0.06655469128868921,1.8771343732548489,0.062944993888202,1.1568005666796097,0.14186527653815684,1.0647986000011627,0.14592454852459777,1.0660998867496803,0.16818782334349938,1.1089808088362656,0.16253407400676453
4347652,3.3331279840101256,0.051201625436525955,3.326615482438444,0.05119204365563502,3.3292957755289154,0.05122564907936513,3.3301795928997935,0.0512467661394664,4.76474435326895,0.12476395427858092,4.693827255813953,0.12442996443427509,4.722885268815461,0.12559770843545967,4.732506432447642,0.1263263637229604,1.7844615397073986,0.3683349856228698,1.7059633130618073,0.3678827920429933,1.737843111020591,0.3694666723019051,1.7484854342131106,0.37045901955648364
4351319,3.5024532855176984,0.007522342490233066,3.494146323705879,0.007703104129285284,3.4983881073893643,0.007864487008098348,3.4979661533725275,0.007985663270269427,3.531669205794005,0.029404317725974773,3.464759201034298,0.03313732135961288,3.498765540102725,0.03621056510057917,3.4953678427268686,0.038394472123501215,1.4478158362799969,0.06932362983002531,1.3670753018139414,0.07576040071601457,1.4077248861846676,0.08119193401258037,1.403627686978014,0.08511082191859813
4378838,3.5158092775722887,0.01298140806172085,3.5088311119842017,0.012986865541791813,3.510456282194446,0.013103480964061097,3.510756977294409,0.013168555402007625,3.7473959494303353,0.043430984208731746,3.6876646267832207,0.043569171011712246,3.701490061557844,0.04643675464862929,3.7040537720666866,0.0479729236760234,1.6810028262721686,0.11413789305282616,1.6018946349657592,0.11434836126404815,1.6199792712690368,0.11877687402171323,1.6233476729286125,0.12119431792491026
4446300,3.8598730939041404,0.01592970784728471,3.849321387913308,0.016014888857005992,3.8530669994379267,0.016259241513965704,3.856640970647392,0.016275494582228812,1.9280113993282242,0.04276421214469611,1.8817325239543918,0.04538289842347939,1.898031880666965,0.0522360280620564,1.913715939124264,0.052663649877494646,0.982635134779742,0.11831667063293755,0.9135601993199997,0.12215626494576574,0.9375058905402227,0.13265795754132695,0.9609392192358699,0.13333252889641783
4450844,4.087992242677932,0.0081022946786822,4.074261016112827,0.008261285087152077,4.080208140799064,0.009194489612858237,4.08111159871286,0.00901357439039647,1.5455954721174685,0.026768992211670655,1.49749234230834,0.030614997383488465,1.518139691298078,0.048157538315542515,1.5213011474106575,0.04516312015946625,1.0677852472535483,0.06704011809512554,0.971158770378932,0.07332921598693433,1.0118860544634543,0.10442535920238064,1.0182208466463507,0.09892871852120588
4457351,3.973069866567512,0.01669759383576837,3.9612531781291955,0.016790655451282995,3.9643298403062714,0.017045383451039328,3.9676204652853646,0.017073432292945553,1.6818726095728023,0.04830403800797736,1.6367276130553012,0.05096716040253221,1.648363812325158,0.05769578192641912,1.6609008087424282,0.058395079800964096,0.9704117853628874,0.1369723532324687,0.8943468814315206,0.1407796539153492,0.9135577021764943,0.1508095428245154,0.9345614407566621,0.15188234452489716
4465324,4.190021993381696,0.017654499799823115,4.181026106304985,0.0177219859984428,4.183508307819266,0.018193202489730442,4.1858491563541405,0.018223252654048762,1.3863497972353733,0.04588470840203435,1.357928602671627,0.04804094682932679,1.3657120385680748,0.0611848613055418,1.3730931045871493,0.06193883161899357,1.0865948438011208,0.13005450484669778,1.0211275147699526,0.1331325604778698,1.0387871846409702,0.15318909028476665,1.0557209229627065,0.15439632061569666
4465529,4.111024082428978,0.021495829892281108,4.107362281519402,0.02156553577945988,4.1098489739731034,0.02198880601970183,4.108737722986923,0.021954655513411754,1.629461086393934,0.05221366769928123,1.6157798673473194,0.05459758727789188,1.6250580709198428,0.06741488100281888,1.6209052689101755,0.06646399001871742,1.2514458696471131,0.15278572578397703,1.2201877666722962,0.15608329754064287,1.2413285494780915,0.1749784968142934,1.2318362804914882,0.17351731182140137
4543171,4.132141944565993,0.021216929590122818,4.125022079303131,0.021265488599685016,4.128347933923036,0.021606158022311393,4.126900149469165,0.021582865958724544,1.7806775866375981,0.05409469931779912,1.7517229788204722,0.05568871893136432,1.7651892813087942,0.06588008788926311,1.7593145610928629,0.06522921044201803,1.5689623755186357,0.15646929413708838,1.4936640670326942,0.15869035161436962,1.5283770129049838,0.173604256721471,1.5131679840887085,0.17261834667897435
4571351,4.067578257790408,0.050364048339890555,4.060119265688893,0.050385622207968155,4.0621113575335075,0.050556053642130325,4.064367512930019,0.05058214653864437,1.2410932035371085,0.12063329927960956,1.2199594774102922,0.12139512676457018,1.225568237684957,0.12726416418266892,1.2319516186018442,0.12814067996969125,0.6568815327211395,0.3592178967540819,0.6238929471941459,0.36024301933116637,0.6325376076843848,0.36825615501786807,0.6424729064777843,0.3694699733678911
4571904,3.8441063400462436,0.020509419170234213,3.8383819245569826,0.020477403623074035,3.8420579290702275,0.02106657259272767,3.846169964216775,0.021178071130152243,2.294836364827871,0.07164367919601176,2.2647867094104814,0.07086255031914832,2.2840379326910525,0.08424870882062506,2.3057666184320773,0.08658761055708437,1.3424860654292576,0.2071029221326992,1.2904362073700488,0.20602513786398488,1.323623757483232,0.2252814529265748,1.3617602693422663,0.22880124669433058
4574610,3.8016253424932565,0.021161441253717925,3.792058722466548,0.021187181823387333,3.792866986723527,0.021736263365388524,3.8016096208569223,0.021560383040528566,2.735152450517481,0.05307034056985557,2.6755613752795835,0.05393452272061974,2.680545491665975,0.07005893869415224,2.7350534386819216,0.06528605693382167,1.729371980269036,0.15189737253089836,1.6187827135849533,0.15311008638686371,1.6278461279527972,0.17731324584698294,1.7291841785663344,0.16987066994879813
4577484,3.847004123198301,0.05836309716583556,3.8409184627743786,0.05835760237784192,3.845243069055054,0.0584466355059127,3.8428377453924494,0.05842974579624052,2.1662516946176695,0.1371974647615749,2.1361082386853045,0.13699904347445818,2.1574853793956694,0.14018176350500142,2.1455692566821867,0.13958320449923786,1.2042646940028308,0.40704481719983854,1.154688851825227,0.40677740536182877,1.1897036436837278,0.41109197649519286,1.1700995725813477,0.41027647967479175
4586099,4.021581704826277,0.014852234242858229,4.017921129707981,0.014914431993793035,4.020559052081413,0.015601890356591212,4.0169163219421264,0.015497010207936845,1.8320969504198823,0.03854212923843533,1.8167194955207573,0.040528414024768755,1.8277879046922736,0.058499429967951544,1.8125210913835836,0.056084719046784255,1.2875930044128863,0.10824958431502149,1.2554426634667126,0.11111345090896166,1.2785291971029433,0.13951603071241317,1.2467588503274925,0.13549159546507983
4638884,4.0590117044481255,0.008061613800829143,4.04891404692585,0.008193503821967645,4.052062425659766,0.009318318681359926,4.052313504145458,0.009260221159951386,2.069468159075508,0.02493544576699858,2.021906605976044,0.02834860227589503,2.0366174940256045,0.04974529519266081,2.0377952632574434,0.04881630139845926,1.7907262580788417,0.06427860655560005,1.670075978132762,0.06970800845183747,1.7067950140508659,0.10743840567298908,1.7097578286896051,0.10572018996972518
