epochs,loss,mae,val_loss,val_mae
6660,0.002579895484261215,0.001607482903636992,0.001998033364166903,0.0015285159461200237
6661,0.0025346789662726225,0.0015696301124989986,0.001992188752417107,0.0015226984396576881
6662,0.0025222899806685746,0.0015633287839591503,0.002049812135251236,0.0015803443966433406
6663,0.00248022272111848,0.0015222567599266768,0.0019995240896464755,0.001530077075585723
6664,0.0024656863613054156,0.0014953094068914652,0.0019423357996771694,0.0014729053946211934
6665,0.002468454853631556,0.0015008917544037104,0.0019997097413010437,0.0015303012914955616
6666,0.0024718212611041963,0.0015065346378833055,0.0019402883832825963,0.0014708972303196788
6667,0.002539958365727216,0.0015722948592156172,0.0019996086977666395,0.0015302341198548675
6668,0.002551585838198662,0.0015955113340169191,0.0020554520527575133,0.0015860972926020622
6669,0.0025184479630552233,0.0015394904185086489,0.002013592827822761,0.0015442576259374619
6670,0.002510605446994305,0.0015407279133796692,0.002007246266929379,0.0015379296382889152
6671,0.00255801444593817,0.0015968155348673463,0.002091082985142056,0.0016217876691371202
6672,0.0025546131962910293,0.0015794975915923715,0.002079847053083979,0.0016105743125081062
6673,0.0025346730668097733,0.0015596385346725583,0.0020115776821945782,0.0015423271106556058
6674,0.002550095591228455,0.0015794591745361686,0.002046793865751779,0.0015775657957419753
6675,0.002548886244185269,0.0015841566491872072,0.0020722948781487687,0.0016030902042984962
6676,0.002524247239343822,0.0015627879183739424,0.0019909321253083574,0.0015217476757243276
6677,0.002502897143829614,0.0015360732795670629,0.001993465548603391,0.0015243020607158542
6678,0.0024652504590339957,0.001503123203292489,0.0019575529057440644,0.0014884076081216335
6679,0.0024882712257094683,0.001522852573543787,0.001941317500830834,0.001472189323976636
6680,0.0024536667563952504,0.001495078089646995,0.002009562814213722,0.0015404521254822612
6681,0.002468065324239433,0.001503265812061727,0.00198400807372543,0.0015149136306717992
6682,0.002479283617809415,0.001526987412944436,0.0019864622241922963,0.0015173860592767596
6683,0.0024954685755074024,0.001534348470158875,0.0019962230612112827,0.0015271620359271765
6684,0.0025464141867123542,0.0015765883726999164,0.0021442707832927464,0.001675229286774993
6685,0.0025541371228173376,0.0015919345896691084,0.0020971247431805576,0.001628102152608335
6686,0.0025361187420785427,0.0015762683469802141,0.0020308566447917236,0.0015618555480614305
6687,0.002495184647385031,0.00152327970135957,0.0019423131076537373,0.00147333147469908
6688,0.002438796629663557,0.001472749630920589,0.0019494261501768887,0.0014804640086367726
6689,0.002415873418096453,0.001447265618480742,0.0019173285490548186,0.0014483832055702806
6690,0.0024280127240344884,0.0014606280019506812,0.001923418531414773,0.0014544883742928505
6691,0.0024539299234747885,0.0014954261714592576,0.0020543740453181003,0.0015854599187150598
6692,0.0025309915188699962,0.0015666557010263205,0.002077091086891639,0.0016081924550235271
6693,0.002505352994892746,0.001544244703836739,0.0019678910833212104,0.001499009900726378
6694,0.0024542820900678637,0.0014903631526976824,0.0019959602276750383,0.001527099055238068
6695,0.0024878358622081576,0.0015195261221379042,0.001969186553577345,0.0015003435546532273
6696,0.002493543117772788,0.0015320787206292152,0.0019383732483839154,0.0014695515856146812
6697,0.0024512383858673274,0.0014867919962853193,0.0019039846521025378,0.0014351790305227041
6698,0.0024345954293385147,0.001466495217755437,0.0019242300831026193,0.0014554427471011877
6699,0.0024113610768690705,0.001448076800443232,0.0019258852014224555,0.0014571117935702205
6700,0.002443402914330363,0.001488378969952464,0.001958249210333485,0.0014894917840138078
6701,0.0024409155403263866,0.001484798500314355,0.0019360474530975347,0.0014673062833026052
6702,0.002435030088759959,0.0014785433886572719,0.001999238609119255,0.0015305144479498267
6703,0.00245851799659431,0.0015021386789157987,0.002026285776763959,0.0015575782163068652
6704,0.0024700038726441563,0.001520588994026184,0.0020202989600614195,0.0015516073908656836
6705,0.0025159314097836613,0.0015477759297937155,0.0019950981610340514,0.0015264253597706556
6706,0.0024797140820883214,0.0015316555509343743,0.002011365096914255,0.0015427087200805545
6707,0.0025052693262696264,0.0015441171126440167,0.0020065221701191017,0.0015378879616037011
6708,0.002531140396837145,0.0015771083999425173,0.0019451164900580835,0.0014765005325898528
6709,0.002517361871432513,0.0015420259442180395,0.002026054558516215,0.00155746063683182
6710,0.0025350905954837797,0.0015668038977310061,0.0019372892425691063,0.0014687145594507456
6711,0.0024591493289917708,0.0014887286815792322,0.0019967677046746645,0.001528214430436492
6712,0.002432918900158256,0.0014711535768583417,0.001971405583599811,0.0015028693014755845
6713,0.0024554021158255637,0.0015030843205749989,0.0019096547460080175,0.001441135536879301
6714,0.0024331908351741733,0.0014671768294647336,0.0018885796114118491,0.0014200775185599923
6715,0.002436917694285512,0.0014832555316388607,0.001999653704991366,0.0015311675379052758
6716,0.0024560312987305225,0.0015072448877617717,0.0019923796218289085,0.001523912069387734
6717,0.0024537090505473316,0.0014951183693483472,0.0020144558099332837,0.0015460053691640496
6718,0.0024757426641881467,0.0015193490544334054,0.002014361791111292,0.0015459320275112987
6719,0.002486850520595908,0.0015189792029559612,0.0020224097313395546,0.001553997746668756
6720,0.0024896498345769943,0.0015193759463727474,0.001939482709430939,0.0014710931573063135
6721,0.0024593832292594017,0.0015056366100907326,0.0019323783658611435,0.0014640098670497537
6722,0.0024418100444599986,0.0014720734907314181,0.0019385304882159372,0.0014701830223202705
6723,0.002470476771239191,0.00150699180085212,0.001970736634962381,0.0015024084132164717
6724,0.002487190638668835,0.0015131788095459342,0.0019463872872988353,0.0014780794735997915
6725,0.002437568584922701,0.0014787858817726374,0.001967594271899253,0.0014993043150752783
6726,0.0024163426589220763,0.0014581066789105535,0.0019288671221339016,0.0014605935430154204
6727,0.0024382394026033582,0.0014795700553804636,0.0019772993121594685,0.0015090423403307796
6728,0.002451111551374197,0.0014898916706442833,0.0019627812769193015,0.0014945431612432003
6729,0.0024341581482440235,0.001482530846260488,0.0019618445975168306,0.0014936209190636873
6730,0.0024345494075678287,0.0014694714918732643,0.0019065573675984813,0.0014383505331352353
6731,0.0024223254807293417,0.0014674041885882616,0.0019549126352242066,0.001486722961999476
6732,0.0024062985642813147,0.0014441473176702857,0.0018940526501586728,0.0014258786104619503
6733,0.002440362298861146,0.001476096105761826,0.002044752407261838,0.001576593378558755
6734,0.0024650058620609345,0.0014998356346040964,0.0019603385149840344,0.0014921973925083876
6735,0.0024802972194738686,0.0015159827889874578,0.001922314587802086,0.0014541903510689735
6736,0.002472758248448372,0.001505943015217781,0.0020057630357606373,0.0015376604860648513
6737,0.0024821754824370145,0.0015129356179386377,0.001940461642349739,0.0014723778003826737
6738,0.0024485161411575973,0.0014802453806623816,0.0019328153065045867,0.0014647507341578603
6739,0.0024587107943370937,0.0014921660767868161,0.0019087968875926011,0.0014407513663172722
6740,0.002492442580871284,0.0015290681039914489,0.0020189135852790654,0.0015508842188864946
6741,0.0025655683847144247,0.0016207462176680565,0.0021782688676822205,0.0017102587735280395
6742,0.002579493325203657,0.0016266111051663756,0.0021065149909562696,0.001638528541661799
6743,0.002565614222548902,0.0016012211563065648,0.002079587602604804,0.0016116256592795253
6744,0.0025602846746332945,0.0016047725221142173,0.0019745287655965017,0.0015065937768667936
6745,0.0024940832569263875,0.0015336211072281003,0.001955651759206869,0.0014877410139888525
6746,0.0024701692787930368,0.0015092004323378205,0.0019990801263416653,0.001531189656816423
6747,0.002498791928868741,0.0015513155376538634,0.0020072884661865567,0.001539419637992978
6748,0.0024724187892861665,0.0015078153228387237,0.001992347997101312,0.0015244960086420178
6749,0.0024846189636737108,0.0015271131414920092,0.0019455541249326677,0.0014777211472392082
6750,0.00247658010199666,0.0015190023696050048,0.0019941247035012264,0.0015263105742633343
6751,0.0024623397276736796,0.001497127115726471,0.0019384050412447548,0.0014706101501360536
6752,0.0024229468135163186,0.0014632564270868897,0.0019364332740040317,0.0014686551876366138
6753,0.0024133982826024295,0.001461553038097918,0.0019022121255218023,0.0014344501541927457
6754,0.002445106598548591,0.0014789608540013433,0.0019397097587174998,0.0014719638274982572
6755,0.0024481522319838404,0.0014845936093479395,0.0019374189165066655,0.0014696881407871842
6756,0.002434255355037749,0.0014820166397839785,0.0019322401126573015,0.0014645253540948033
6757,0.0024574537482112647,0.0015080474549904466,0.0020003344827485715,0.00153263658285141
6758,0.0024710898962803183,0.0015286924317479134,0.0019293643653169434,0.0014616850530728698
6759,0.002467973624356091,0.0015003654407337308,0.0019728510857845746,0.0015051921363919973
6760,0.0024988024602644147,0.0015397764509543777,0.001975070964899712,0.0015074315015226603
6761,0.002434378928039223,0.0014778971672058105,0.0019308619998037783,0.0014632417587563396
6762,0.0024414860042743384,0.0014825585531070828,0.0019907784687444277,0.001523175393231213
6763,0.0024788503730669618,0.0015117686707526445,0.0019418158068136044,0.0014742325292900205
6764,0.0024544915533624588,0.001502318657003343,0.002045513658351762,0.001577950781211257
6765,0.0024731795294210316,0.0015086360508576035,0.0020295882860754035,0.0015620433259755373
6766,0.002493596683256328,0.0015275116311386228,0.0019783422737394687,0.0015108193038031459
6767,0.002469985703472048,0.0015036645345389843,0.001910261300547079,0.0014427588321268559
6768,0.0024490726557560264,0.0014780167257413268,0.001961699972167339,0.0014942156849429011
6769,0.002453865929506719,0.0014865571865811944,0.0020013234336141634,0.0015338569646701217
6770,0.0024829955925233663,0.0015290322480723262,0.002035257427007098,0.0015678099589422345
6771,0.002480485661420971,0.0015305767301470041,0.0020116195658462376,0.0015441898722201586
6772,0.002448040924966335,0.0014907324220985174,0.0019471379664653095,0.001479727914556861
6773,0.0024304459569975735,0.0014790432760491967,0.0018982514220908528,0.001430857926607132
6774,0.0024334215242415667,0.0014716171426698565,0.0019003624673956188,0.0014329865807667375
6775,0.0024058922221884133,0.001447544782422483,0.0020302826819940858,0.0015629238914698362
6776,0.002416581102646887,0.001455772900953889,0.001920402222726972,0.001453059958294034
6777,0.0024168901960365473,0.0014580977149307728,0.0018989356685597013,0.0014316095039248466
6778,0.0024245151579380037,0.0014610758516937494,0.001959482458361746,0.0014921714318916202
6779,0.002420916956849396,0.0014673338737338781,0.0019724685269099694,0.0015051738591864705
6780,0.0024654934350401164,0.0014999706763774157,0.001976013696057023,0.0015087350038811564
6781,0.0024795081745833157,0.0014995427336543798,0.00195393769261912,0.001486677909269929
6782,0.002515572619158775,0.0015468384372070432,0.002073984543286366,0.0016067450633272529
6783,0.0025219791289418938,0.0015623591607436538,0.0019663417585178253,0.0014991238713264465
6784,0.002495036236010492,0.0015288545982912183,0.001953928504206375,0.0014867311110720038
6785,0.002474020520225167,0.0015261853113770485,0.001989678819461974,0.0015225036768242717
6786,0.002506700643338263,0.0015525243943557143,0.002105416901767701,0.0016382632311433554
6787,0.0025279200612567366,0.0015844398876652122,0.002082956473092297,0.001615823246538639
6788,0.002491205577272922,0.0015383358113467693,0.001969020749318236,0.001501908409409225
6789,0.0025009807553142307,0.001554502989165485,0.002033282358837584,0.0015661907382309437
6790,0.002456767330877483,0.0014988784678280354,0.001959458640930279,0.0014923879643902183
6791,0.002441661608405411,0.001473907264880836,0.0019392491971454995,0.0014721974730491638
6792,0.002431132365949452,0.0014738367171958089,0.001975873297684264,0.001508841523900628
6793,0.0024237790131010116,0.0014592157676815987,0.0019594728314830325,0.0014924568822607398
6794,0.002446348883211613,0.0014838743954896927,0.0018965666744146042,0.0014295699074864388
6795,0.0024596807141788303,0.0015004418091848493,0.0019330990934363333,0.0014661193126812577
6796,0.0024423714648000895,0.00148832518607378,0.0019513449648162556,0.001484379987232387
6797,0.002485008065588772,0.0015447138575837016,0.0019183719523972224,0.0014514265349134803
6798,0.0024504897412844003,0.0014954499201849103,0.001953763882462364,0.0014868373982608318
6799,0.00244205760397017,0.0014854463515803218,0.00188088522769176,0.0014139751438051462
6800,0.0024266816982999443,0.0014726200606673956,0.0019106822029091178,0.001443791203200817
6801,0.002417681321501732,0.001454856712371111,0.001908295403965932,0.0014414202887564898
6802,0.002403504686895758,0.0014465382555499673,0.0019333565900610805,0.0014664975460618734
6803,0.002428581689950079,0.0014712888514623046,0.001990745278082029,0.0015239018248394132
6804,0.002439910446293652,0.00147206278052181,0.001919697284377561,0.0014528714818879962
6805,0.0024475063495337963,0.0014964810106903315,0.0019708142491271477,0.0015040052821859717
6806,0.0024245615801773966,0.0014684877824038267,0.0019580339471177394,0.0014912401093170047
6807,0.002459090534131974,0.001496013137511909,0.0019864482802011384,0.0015196726890280843
6808,0.0024359871237538753,0.0014786500250920653,0.0019751913115836446,0.0015084331389516592
6809,0.00243478178139776,0.0014739871257916093,0.001965900880505075,0.0014991606585681438
6810,0.0024496640581637623,0.0014958600513637066,0.001961813800435269,0.0014950927579775453
6811,0.0024518089862540365,0.0014916008803993464,0.0019575326148027045,0.0014908291632309556
6812,0.002442535910755396,0.001505061867646873,0.0019196248980739017,0.0014529383042827249
6813,0.0024615202015265823,0.0015025150496512651,0.001958729296949998,0.0014920628163963556
6814,0.0024632551223039627,0.0015025691827759147,0.0019933792696386577,0.0015267317648977041
6815,0.0024838447379879653,0.001522434875369072,0.001936973551507717,0.0014703469350934029
6816,0.002434940136037767,0.0014818503987044096,0.0020428550950483525,0.0015762464608997107
